animal_id,name,datetime,intake_type,intake_condition,animal_type,sex_upon_intake,age_upon_intake,breed,color
A925514,*Lady Jessica,02/25/2025 12:47:00 PM,Owner Surrender,Normal,Dog,Intact Female,2 years,Doberman Pinsch Mix,Black/Tan
A925523,*Spruce,02/25/2025 02:01:00 PM,Owner Surrender,Normal,Dog,Intact Male,2 years,Labrador Retriever Mix,Chocolate
A925554,*Missy Elliott,02/26/2025 09:10:00 AM,Stray,Normal,Cat,Intact Female,0 years,Domestic Shorthair,Brown Tabby
A925556,*Cardi B,02/26/2025 09:10:00 AM,Stray,Normal,Cat,Intact Female,0 years,Domestic Shorthair,Brown Tabby
A925559,*Benny,02/26/2025 09:18:00 AM,Stray,Normal,Dog,Intact Male,10 months,Pit Bull Mix,Black
A925577,Arjuna,02/26/2025 12:11:00 PM,Owner Surrender,Normal,Cat,Neutered Male,12 years,Domestic Shorthair,Orange Tabby/White
A925612,*Dudley,02/26/2025 04:58:00 PM,Stray,Normal,Dog,Neutered Male,2 years,German Shepherd,Brown/Black
A925626,Dusty Rhodes,02/27/2025 08:50:00 AM,Stray,Sick,Dog,Intact Male,2 years,Pit Bull,Blue/White
A925658,*Jojo,02/27/2025 12:30:00 PM,Stray,Normal,Dog,Intact Male,5 months,Labrador Retriever Mix,Black
A925689,Yola,02/27/2025 04:39:00 PM,Public Assist,Normal,Dog,Spayed Female,2 years,Pit Bull/Labrador Retriever,White/Black
A925700,*Finn,02/27/2025 09:27:00 PM,Owner Surrender,Injured,Dog,Intact Male,9 months,Labrador Retriever Mix,Tan
A925718,*Boo,02/28/2025 11:18:00 AM,Stray,Normal,Cat,Intact Male,9 months,Domestic Shorthair,Brown Tabby
A925789,*Patrick,03/01/2025 08:40:00 AM,Stray,Injured,Dog,Intact Male,1 month,Belgian Malinois Mix,Brown
A922034,*Olaf,03/01/2025 09:30:00 AM,Stray,Normal,Dog,Intact Male,1 year,Labrador Retriever,White
A921332,Don,03/01/2025 02:06:00 PM,Stray,Normal,Cat,Neutered Male,2 years,Domestic Shorthair,Brown Tabby/White
A925805,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Male,2 days,Domestic Shorthair,Lynx Point
A925806,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Male,2 days,Domestic Shorthair,Brown Tabby
A925807,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Female,2 days,Domestic Shorthair,Lynx Point
A925808,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Male,2 days,Domestic Shorthair,Lynx Point
A925809,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Male,2 days,Domestic Shorthair,Lynx Point
A925810,,03/01/2025 02:27:00 PM,Stray,Normal,Cat,Intact Female,2 days,Domestic Shorthair,Lynx Point
A925838,*Ralphie,03/02/2025 10:45:00 AM,Owner Surrender,Normal,Dog,Neutered Male,3 years,Doberman Pinsch/Black/Tan Hound,Black/Brown
A925837,*Opal,03/02/2025 11:23:00 AM,Stray,Normal,Dog,Intact Female,9 months,American Pit Bull Terrier Mix,Black Brindle/White
A925857,*Lady Wigglebottom,03/02/2025 03:23:00 PM,Stray,Injured,Dog,Intact Female,1 year,Chihuahua Shorthair Mix,Black/Brown
A925921,*Arun,03/02/2025 06:23:00 PM,Stray,Injured,Dog,Intact Male,3 years,Chihuahua Shorthair Mix,Tan
A877280,Lacy,03/03/2025 07:24:00 AM,Public Assist,Normal,Dog,Spayed Female,2 years,American Pit Bull Terrier Mix,Tan/White
A925950,*Chico,03/03/2025 10:22:00 AM,Stray,Normal,Dog,Intact Male,3 weeks,Labrador Retriever Mix,Black/White
A925952,*Monkey,03/03/2025 10:22:00 AM,Stray,Normal,Dog,Intact Male,3 weeks,Labrador Retriever Mix,Black/White
A925953,*Riot,03/03/2025 10:22:00 AM,Stray,Normal,Dog,Intact Male,3 weeks,Labrador Retriever Mix,Brown Brindle/White
A925940,Pirata,03/03/2025 10:48:00 AM,Owner Surrender,Normal,Dog,Intact Male,1 year,German Shepherd Mix,Brown/Black
A925966,Taz,03/03/2025 11:23:00 AM,Owner Surrender,Sick,Dog,Intact Male,2 years,American Pit Bull Terrier,Blue
A925006,King,03/04/2025 03:39:00 PM,Stray,Normal,Dog,Intact Male,6 months,American Pit Bull Terrier,Tan
A926060,*Buddy,03/05/2025 12:33:00 AM,Abandoned,Normal,Dog,Intact Male,2 months,Labrador Retriever Mix,Brown/White
A921264,Murphy,03/05/2025 10:50:00 AM,Owner Surrender,Normal,Dog,Intact Male,2 years,Rottweiler,Black/Brown
A926079,*Orlando,03/05/2025 01:05:00 PM,Stray,Normal,Dog,Intact Male,9 months,Labrador Retriever Mix,Black/White
A925656,Cookie,03/05/2025 02:18:00 PM,Stray,Normal,Dog,Spayed Female,6 months,Labrador Retriever/German Shepherd,Brown/White
A926125,Bluie,03/06/2025 09:57:00 AM,Stray,Injured,Dog,Spayed Female,5 years,Alaskan Husky,Black/White
A926147,Melon,03/06/2025 11:23:00 AM,Owner Surrender,Normal,Cat,Intact Male,2 years,British Shorthair,Apricot/White
A926146,*Brindle Bob,03/06/2025 11:35:00 AM,Owner Surrender,Normal,Dog,Intact Male,5 months,Labrador Retriever Mix,Brown Brindle/White
A926155,*Malik,03/06/2025 12:35:00 PM,Stray,Medical,Cat,Intact Male,6 years,Domestic Shorthair,Orange Tabby/White
A926159,Birdie,03/06/2025 01:46:00 PM,Stray,Normal,Dog,Spayed Female,2 years,Siberian Husky,Brown/White
A926160,Hera,03/06/2025 01:46:00 PM,Stray,Normal,Dog,Spayed Female,2 years,Siberian Husky,White/Brown
A926173,*Donnie,03/07/2025 01:36:00 AM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull/German Shepherd,Brown/White
A926232,,03/07/2025 05:04:00 PM,Stray,Normal,Other,Unknown,1 year,Squirrel,Brown
A926238,*Maple,03/07/2025 07:00:00 PM,Stray,Injured,Dog,Intact Male,2 years,American Pit Bull Terrier,Brown/White
A926240,*Benny,03/07/2025 07:09:00 PM,Stray,Normal,Dog,Intact Female,5 years,Doberman Pinsch,Black/Brown
A926243,*Phoenix,03/08/2025 12:57:00 AM,Public Assist,Injured,Dog,Intact Male,2 years,American Pit Bull Terrier,White/Black
A926233,*Cookie,03/08/2025 08:43:00 AM,Stray,Injured,Dog,Intact Female,1 year,Boxer Mix,Brown Brindle/White
A926266,Saturn,03/08/2025 12:24:00 PM,Stray,Normal,Cat,Neutered Male,3 years,Domestic Shorthair,Brown Tabby
A926305,*Lucy,03/09/2025 11:00:00 AM,Stray,Injured,Dog,Intact Female,2 years,Cocker Spaniel/Beagle,Tan/White
A926308,*Queso,03/09/2025 12:35:00 PM,Stray,Injured,Cat,Intact Male,2 years,Domestic Shorthair,Orange Tabby
A924808,*Handsome,03/09/2025 02:26:00 PM,Owner Surrender,Injured,Dog,Intact Male,7 years,Dachshund/Chihuahua Shorthair,Tan
A926329,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,Black/White
A926330,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,Brown Tabby/White
A926331,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,Brown Tabby/White
A926332,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,Brown Tabby/White
A926333,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,Brown Tabby/White
A926334,,03/09/2025 06:01:00 PM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,Brown Tabby/White
A926348,*Coral,03/10/2025 10:50:00 AM,Stray,Normal,Dog,Intact Female,2 years,Pit Bull,Black Brindle
A926365,Kimchi,03/10/2025 11:51:00 AM,Stray,Normal,Dog,Intact Female,5 years,American Pit Bull Terrier,Brown Brindle
A926372,*Little Bear,03/10/2025 12:38:00 PM,Stray,Neonatal,Cat,Intact Male,1 day,Domestic Shorthair,Black
A926392,*Armstrong,03/10/2025 01:09:00 PM,Abandoned,Normal,Dog,Intact Male,2 years,Pit Bull,Tan/White
A926388,*Sprinkles,03/10/2025 02:44:00 PM,Abandoned,Normal,Dog,Intact Female,2 years,English Pointer Mix,White/Black
A926393,Oreo,03/10/2025 03:11:00 PM,Owner Surrender,Normal,Other,Intact Male,5 years,Guinea Pig,Black/White
A926394,Pumpkin,03/10/2025 03:11:00 PM,Owner Surrender,Normal,Other,Intact Male,5 years,Guinea Pig,Tan
A926466,,03/11/2025 12:55:00 PM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,Blue Tabby/White
A926467,,03/11/2025 12:55:00 PM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Medium Hair,Blue Tabby/White
A926468,,03/11/2025 12:55:00 PM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,Blue Tabby/White
A926481,*Mon Cheri,03/11/2025 02:15:00 PM,Stray,Normal,Cat,Intact Female,5 months,Domestic Shorthair,Brown Tabby
A926497,Goku,03/11/2025 04:25:00 PM,Stray,Normal,Dog,Intact Male,5 years,Old English Bulldog,Blue
A926519,*Kevin,03/12/2025 09:56:00 AM,Owner Surrender,Sick,Dog,Intact Male,4 years,Pit Bull,Blue/White
A926523,*Ravi,03/12/2025 11:01:00 AM,Stray,Injured,Dog,Intact Male,2 years,Pointer Mix,White/Tan
A925980,*Buster,03/12/2025 01:30:00 PM,Stray,Normal,Dog,Intact Male,4 years,American Pit Bull Terrier,White/Black
A926498,*Sawyer,03/12/2025 02:04:00 PM,Stray,Normal,Dog,Intact Male,10 years,Chihuahua Shorthair,Tan
A926583,*Ali,03/13/2025 11:23:00 AM,Owner Surrender,Normal,Dog,Intact Female,3 weeks,Mastiff Mix,Brown Brindle/White
A926591,*Brindle Bridget,03/13/2025 11:41:00 AM,Owner Surrender,Normal,Dog,Intact Female,5 months,Labrador Retriever Mix,Brown Brindle/White
A926257,*Rosie,03/13/2025 03:36:00 PM,Stray,Normal,Dog,Intact Female,1 year,American Pit Bull Terrier,White/Brown
A926684,*Henry,03/14/2025 05:26:00 PM,Stray,Normal,Dog,Intact Male,6 years,Australian Cattle Dog,White/Black
A926719,*Honey,03/15/2025 01:26:00 PM,Stray,Normal,Cat,Spayed Female,1 year,Domestic Shorthair,Tortie
A926743,*Ladybug,03/16/2025 08:34:00 AM,Stray,Injured,Dog,Intact Female,1 year,Australian Cattle Dog,Blue Tick
A926765,Moo,03/16/2025 04:58:00 PM,Public Assist,Normal,Dog,Neutered Male,2 years,American Pit Bull Terrier,White/Brown
A926788,*Zachary,03/17/2025 11:14:00 AM,Stray,Normal,Cat,Intact Male,4 years,Domestic Medium Hair,Black Smoke
A926804,Suzy,03/17/2025 12:07:00 PM,Owner Surrender,Normal,Cat,Spayed Female,6 years,Domestic Shorthair,Brown Tabby
A926817,Sheba,03/17/2025 02:03:00 PM,Owner Surrender,Normal,Dog,Spayed Female,6 years,Labrador Retriever,Black/White
A926837,*Azul,03/18/2025 07:25:00 AM,Stray,Injured,Dog,Intact Male,1 year,German Shepherd,Black/Brown
A926843,*Lizard,03/18/2025 10:05:00 AM,Public Assist,Normal,Dog,Neutered Male,2 years,American Staffordshire Terrier,White/Gray
A926845,*Chip,03/18/2025 11:03:00 AM,Stray,Normal,Cat,Neutered Male,3 years,Domestic Shorthair,Orange Tabby
A926850,*Cheaddy,03/18/2025 11:33:00 AM,Stray,Injured,Dog,Intact Male,2 years,Pit Bull,Black/White
A926867,*Annie,03/18/2025 01:26:00 PM,Public Assist,Normal,Dog,Intact Female,3 years,Pit Bull,White/Tan
A925148,*Baby Shark,03/18/2025 02:16:00 PM,Stray,Normal,Dog,Intact Male,1 year,American Pit Bull Terrier,White
A926883,*Mimi,03/18/2025 03:33:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Black
A926884,*Naomi,03/18/2025 04:07:00 PM,Stray,Normal,Cat,Spayed Female,5 years,Domestic Shorthair,Orange Tabby
A926890,*Pippa,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Female,2 years,Golden Retriever/Pit Bull,Red
A926891,*Potato,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Male,6 days,Rottweiler Mix,Black/Tan
A926892,*Peaches,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Female,6 days,Rottweiler Mix,Black/Tan
A926893,*Pumpkin,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Male,6 days,Rottweiler Mix,Sable
A926894,*Pepper,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Male,6 days,Rottweiler Mix,Black/White
A926895,*Poppy,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Female,6 days,Rottweiler Mix,Black/Tan
A926896,*Peanut,03/18/2025 04:43:00 PM,Stray,Normal,Dog,Intact Female,6 days,Rottweiler Mix,Sable
A926958,Max,03/19/2025 12:12:00 PM,Owner Surrender,Normal,Cat,Intact Male,3 years,Domestic Shorthair,Brown Tabby
A926956,Foxy,03/19/2025 12:19:00 PM,Stray,Injured,Dog,Intact Female,3 years,Pit Bull Mix,Brown/White
A926968,*Ernie,03/19/2025 01:53:00 PM,Stray,Normal,Dog,Intact Male,7 months,Great Pyrenees Mix,Tan/White
A926971,*Bert,03/19/2025 01:53:00 PM,Stray,Normal,Dog,Intact Male,7 months,Great Pyrenees Mix,Tan/White
A926982,,03/19/2025 03:09:00 PM,Owner Surrender,Neonatal,Cat,Intact Female,3 weeks,Domestic Shorthair,Tortie
A926983,,03/19/2025 03:09:00 PM,Owner Surrender,Neonatal,Cat,Intact Female,3 weeks,Domestic Shorthair,Calico
A926984,,03/19/2025 03:09:00 PM,Owner Surrender,Neonatal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A926992,Billy Girl,03/19/2025 05:32:00 PM,Stray,Normal,Dog,Spayed Female,3 years,Labrador Retriever,Black
A926994,Fluffy,03/19/2025 06:12:00 PM,Stray,Injured,Cat,Intact Male,11 years,Domestic Medium Hair,Orange Tabby
A926999,*Mercutio,03/19/2025 08:42:00 PM,Stray,Normal,Dog,Intact Male,3 years,Pit Bull,Blue
A927017,*Ophelia,03/20/2025 11:02:00 AM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,White/Black
A927105,,03/20/2025 11:02:00 AM,Stray,Neonatal,Cat,Intact Male,0 years,Domestic Shorthair,White/Black
A927106,,03/20/2025 11:02:00 AM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,White/Black
A927107,,03/20/2025 11:02:00 AM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,White/Black
A927108,,03/20/2025 11:02:00 AM,Stray,Neonatal,Cat,Intact Female,0 years,Domestic Shorthair,White/Black
A927033,Sage,03/20/2025 12:31:00 PM,Stray,Normal,Cat,Spayed Female,2 years,Domestic Shorthair,Blue Tabby
A926802,*Sunshine,03/20/2025 01:25:00 PM,Stray,Normal,Dog,Spayed Female,6 years,Border Collie,White/Brown
A927051,*Blackbeard,03/20/2025 08:07:00 PM,Stray,Injured,Cat,Intact Male,2 years,Domestic Medium Hair,Black
A927081,Mellow,03/21/2025 02:36:00 PM,Stray,Injured,Cat,Neutered Male,7 months,Domestic Shorthair,Black
A927091,Maisy,03/21/2025 04:18:00 PM,Owner Surrender,Normal,Dog,Spayed Female,4 years,Labrador Retriever/American Pit Bull Terrier,Fawn
A927110,Minnie,03/22/2025 09:55:00 AM,Stray,Injured,Cat,Intact Female,9 months,Domestic Shorthair,Orange Tabby
A927114,Pop,03/22/2025 11:51:00 AM,Stray,Sick,Cat,Neutered Male,5 years,Domestic Shorthair,Black/White
A926725,*Biscuits,03/23/2025 11:24:00 AM,Stray,Normal,Cat,Intact Male,2 years,Domestic Shorthair,Orange Tabby/White
A927156,Lola,03/23/2025 11:41:00 AM,Owner Surrender,Normal,Dog,Intact Female,1 year,Border Collie/Australian Cattle Dog,White/Black
A927157,Daisy,03/23/2025 11:41:00 AM,Owner Surrender,Normal,Dog,Intact Female,1 year,Border Collie/Australian Cattle Dog,White/Black
A927204,*Trixie,03/24/2025 11:40:00 AM,Stray,Injured,Dog,Intact Female,9 months,Miniature Schnauzer/Toy Poodle,Black
A927250,*Flower,03/24/2025 02:24:00 PM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Brown
A927248,Egypt,03/24/2025 02:29:00 PM,Stray,Injured,Dog,Intact Female,2 years,Pit Bull,White/Black
A927254,*Brian,03/24/2025 02:41:00 PM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull,Black/White
A925419,*Brewster,03/25/2025 11:13:00 AM,Stray,Normal,Dog,Intact Male,1 year,German Shepherd,Black/Brown
A927304,*Lola,03/25/2025 11:25:00 AM,Owner Surrender,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Brown Tabby
A927307,*Beth,03/25/2025 12:39:00 PM,Stray,Normal,Dog,Intact Female,2 years,Cardigan Welsh Corgi,Black/Brown
A927326,Leon,03/25/2025 05:22:00 PM,Stray,Normal,Dog,Neutered Male,3 years,Pit Bull,Brown Brindle/White
A927383,Roxy,03/26/2025 11:58:00 AM,Owner Surrender,Normal,Dog,Intact Female,3 years,Pit Bull,White/Black
A927372,*Bubbles,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Brown Tabby/White
A927373,,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Brown Tabby/White
A927374,,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Black Smoke
A927375,,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Female,4 days,Domestic Shorthair,Black
A927376,,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Female,4 days,Domestic Shorthair,Black/White
A927377,,03/26/2025 12:13:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Brown Tabby/White
A927386,,03/26/2025 01:23:00 PM,Stray,Neonatal,Cat,Intact Female,2 weeks,Russian Blue,Blue
A927387,,03/26/2025 01:23:00 PM,Stray,Neonatal,Cat,Intact Female,2 weeks,Russian Blue,Blue
A927404,*Sunita,03/26/2025 03:06:00 PM,Stray,Medical,Dog,Intact Female,5 months,Great Pyrenees,White
A927395,*Koda,03/26/2025 04:14:00 PM,Stray,Injured,Dog,Intact Female,1 year,Siberian Husky Mix,Black/Brown
A927406,*Mazow,03/27/2025 07:20:00 AM,Stray,Injured,Cat,Neutered Male,2 years,Domestic Shorthair,Orange Tabby
A927438,*Potato,03/27/2025 11:47:00 AM,Stray,Normal,Dog,Intact Female,4 weeks,Siberian Husky,Tricolor
A927439,*Asparagus,03/27/2025 11:47:00 AM,Stray,Normal,Dog,Intact Female,4 weeks,Siberian Husky,Black/Brown
A927445,*Felix,03/27/2025 11:57:00 AM,Stray,Normal,Cat,Intact Male,5 months,Domestic Shorthair,Blue Tabby
A927453,Poppi,03/27/2025 01:28:00 PM,Owner Surrender,Normal,Dog,Intact Female,2 years,Chihuahua Shorthair,Brown
A927464,,03/27/2025 05:37:00 PM,Stray,Normal,Cat,Intact Male,1 day,Domestic Shorthair,Brown Tabby
A927469,Gigi,03/28/2025 12:44:00 AM,Public Assist,Normal,Dog,Intact Female,1 year,French Bulldog/Pit Bull,Blue/White
A927480,*Deebs,03/28/2025 10:33:00 AM,Public Assist,Normal,Dog,Intact Male,4 years,American Staffordshire Terrier,Black Brindle/White
A927484,*Sargeant,03/28/2025 10:56:00 AM,Stray,Normal,Dog,Intact Male,2 years,German Shepherd,Tan/Black
A927153,*Daisy,03/28/2025 11:34:00 AM,Stray,Medical,Dog,Spayed Female,2 years,Dachshund Mix,Black/Brown
A927493,*Eliza,03/28/2025 12:31:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Blue/White
A927494,*Ariana,03/28/2025 12:31:00 PM,Stray,Normal,Cat,Intact Female,9 months,Domestic Shorthair,Blue Tabby
A927525,*Farrah,03/29/2025 10:10:00 AM,Stray,Normal,Dog,Intact Female,7 months,Doberman Pinsch Mix,Black/Tan
A927385,*Bonnie Mae,03/29/2025 01:38:00 PM,Owner Surrender,Normal,Cat,Spayed Female,12 years,Domestic Shorthair,Black
A927551,*Gracie,03/29/2025 05:22:00 PM,Stray,Normal,Dog,Intact Female,1 year,Doberman Pinsch,Black/Brown
A927572,*Chili Pepper,03/30/2025 11:25:00 AM,Stray,Normal,Dog,Intact Female,3 years,German Shepherd Mix,Brown
A925877,Benji,03/30/2025 01:36:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Tan/Tricolor
A927597,*Trapper,03/30/2025 05:47:00 PM,Owner Surrender,Injured,Dog,Intact Male,3 months,Labrador Retriever Mix,Black/White
A927619,*Charming,03/31/2025 10:35:00 AM,Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair,Cream Tabby
A927620,*Darling,03/31/2025 10:35:00 AM,Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair,Cream Tabby
A927621,*Adorable,03/31/2025 10:35:00 AM,Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair,Cream Tabby
A927622,*Cuddles,03/31/2025 10:35:00 AM,Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair,Brown Tabby
A927623,*Snuggles,03/31/2025 10:35:00 AM,Stray,Normal,Cat,Intact Male,4 weeks,Siamese Mix,Flame Point
A924273,*Gerbil,03/31/2025 10:58:00 AM,Stray,Normal,Dog,Neutered Male,1 year,Labrador Retriever/Beagle,White
A927626,*Malcolm,03/31/2025 11:16:00 AM,Stray,Sick,Cat,Intact Male,2 years,Domestic Shorthair,Brown Tabby/White
A927639,*Feta,03/31/2025 12:24:00 PM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,White/Brown Tabby
A927640,*Cheddar,03/31/2025 12:24:00 PM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby/White
A927641,*Brie,03/31/2025 12:24:00 PM,Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair,Black/White
A927642,*Mozzarella,03/31/2025 12:24:00 PM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A927645,Thor,03/31/2025 12:56:00 PM,Stray,Normal,Dog,Neutered Male,2 years,Pit Bull Mix,Blue/White
A782677,Major Lilly,03/31/2025 02:11:00 PM,Public Assist,Injured,Dog,Intact Male,6 years,Belgian Malinois,Brown/Black
A927676,*Dasher,03/31/2025 03:18:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Brown Tabby
A927679,*Pizazz,03/31/2025 04:01:00 PM,Stray,Normal,Cat,Intact Male,4 years,Domestic Shorthair,Black/White
A927684,Scout,03/31/2025 04:13:00 PM,Owner Surrender,Normal,Dog,Neutered Male,3 years,Plott Hound Mix,Brown Brindle/White
A927694,Sapphire,03/31/2025 07:10:00 PM,Owner Surrender,Normal,Dog,Spayed Female,2 years,Pit Bull,White/Tan
A927457,Sara,04/01/2025 11:03:00 AM,Owner Surrender,Normal,Cat,Spayed Female,11 months,Domestic Shorthair,Torbie
A927722,*Vaeda,04/01/2025 12:14:00 PM,Stray,Injured,Dog,Intact Female,6 years,Pit Bull,Tan/White
A927729,*Linda,04/01/2025 01:18:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Black
A927751,*Baby Billy,04/01/2025 05:04:00 PM,Stray,Normal,Cat,Intact Male,2 years,Domestic Shorthair,Brown Tabby
A927695,*Calvin,04/01/2025 07:32:00 PM,Stray,Med Attn,Dog,Intact Male,4 months,German Shepherd Mix,Brown/Black
A927795,*Olive,04/02/2025 11:38:00 AM,Stray,Medical,Cat,Intact Female,1 year,Domestic Shorthair,Black
A927793,Bagheera,04/02/2025 11:41:00 AM,Stray,Normal,Dog,Intact Female,8 years,German Shepherd,Black/Brown
A927797,*Joey,04/02/2025 12:10:00 PM,Stray,Normal,Cat,Intact Male,2 years,Domestic Shorthair,White/Cream Tabby
A927807,*Julia,04/02/2025 12:45:00 PM,Stray,Normal,Cat,Intact Female,5 months,Domestic Shorthair,Cream Tabby
A927808,*Caesar,04/02/2025 12:45:00 PM,Stray,Normal,Cat,Intact Male,5 months,Domestic Shorthair,Orange Tabby
A927817,*Jasper,04/02/2025 01:42:00 PM,Stray,Medical,Dog,Intact Male,5 years,Pit Bull Mix,Blue/White
A927836,Tati,04/02/2025 03:21:00 PM,Stray,Normal,Cat,Spayed Female,2 years,Domestic Shorthair,Brown Tabby/White
A927835,*Clover,04/02/2025 03:28:00 PM,Stray,Injured,Cat,Intact Female,1 year,Domestic Shorthair,Calico
A927853,*Blossom,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Blue
A927854,,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Brown Tabby
A927855,,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Blue Tabby
A927857,,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Brown Tabby
A927858,,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Female,4 days,Domestic Shorthair,Brown Tabby
A927859,,04/02/2025 06:46:00 PM,Stray,Normal,Cat,Intact Male,4 days,Domestic Shorthair,Brown Tabby
A927860,*Alfred,04/02/2025 08:12:00 PM,Stray,Injured,Dog,Intact Male,11 months,German Shepherd/Collie Smooth,Brown
A927864,*Chipperoni,04/02/2025 11:15:00 PM,Stray,Medical,Dog,Intact Male,2 years,American Staffordshire Terrier Mix,Brown
A927877,*Patty Melt,04/03/2025 10:14:00 AM,Stray,Normal,Dog,Neutered Male,2 years,Labrador Retriever/Plott Hound,Brown
A927887,*Chai,04/03/2025 10:59:00 AM,Stray,Neonatal,Cat,Intact Female,3 weeks,Domestic Shorthair,Torbie
A927880,*Nova,04/03/2025 11:20:00 AM,Stray,Normal,Dog,Intact Female,4 months,Anatol Shepherd Mix,White
A927894,,04/03/2025 12:29:00 PM,Stray,Injured,Cat,Intact Female,5 months,Domestic Shorthair,Blue Tabby/White
A926825,*Huey,04/03/2025 02:07:00 PM,Stray,Normal,Cat,Intact Male,2 years,Domestic Shorthair,Brown Tabby
A927924,*Fondue,04/03/2025 09:49:00 PM,Stray,Normal,Dog,Neutered Male,4 years,Australian Shepherd Mix,Tricolor
A927925,*Stella,04/03/2025 09:49:00 PM,Stray,Normal,Dog,Intact Female,2 years,Border Collie/Labrador Retriever,Black/White
A927926,*Bugsy,04/04/2025 06:48:00 AM,Stray,Sick,Dog,Intact Male,4 years,Pit Bull/Boxer,Brown
A927956,*Bonnie,04/04/2025 12:43:00 PM,Stray,Medical,Dog,Intact Female,4 years,Pit Bull,Blue/White
A927963,*Birdie,04/04/2025 01:48:00 PM,Owner Surrender,Neonatal,Cat,Intact Female,3 weeks,Domestic Medium Hair,Black Tabby
A927964,*Browney,04/04/2025 01:48:00 PM,Owner Surrender,Neonatal,Cat,Intact Female,3 weeks,Domestic Medium Hair,Brown Tabby
A927965,*Bluey,04/04/2025 01:48:00 PM,Owner Surrender,Neonatal,Cat,Intact Male,3 weeks,Domestic Medium Hair,Black Smoke
A927966,*Gerdie,04/04/2025 01:48:00 PM,Owner Surrender,Neonatal,Cat,Intact Female,3 weeks,Domestic Medium Hair,Black
A927968,*Guppy,04/04/2025 02:51:00 PM,Stray,Normal,Dog,Intact Male,4 years,Pit Bull,Blue/White
